SA3_CODE_2016,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
10102,4735,2606,956,290,29102
10103,1838,1275,609,216,10055
10104,8416,6871,3262,1246,36076
10105,2978,2224,1099,492,17016
10106,2974,2226,973,381,16616
10201,14735,10998,5784,2895,84870
10202,11464,8637,4990,2247,70673
10301,3725,2670,1155,474,22851
10302,4151,2998,1646,643,23328
10303,3828,2999,1408,428,21722
10304,4286,3003,1450,506,27003
10401,5016,3701,1803,690,23335
10402,8578,5801,2892,1269,42245
10501,1592,1013,520,148,9780
10502,1570,1017,525,315,8611
10503,5202,3348,1702,647,31231
10601,6415,4095,1777,632,38658
10602,4995,3016,1431,552,33289
10603,6322,5743,2717,965,34690
10604,1991,1193,581,253,12912
10701,5295,3218,1887,826,32885
10702,0,7,0,0,7
10703,7534,4980,2378,1033,42753
10704,10380,6760,3452,1329,67416
10801,3005,2945,1636,701,14905
10802,4922,3577,1766,771,22445
10803,44,19,12,4,223
10804,7321,6417,3569,1513,38899
10805,5306,4320,2048,819,24841
10901,4956,3154,1618,627,29096
10902,925,623,321,107,5222
10903,3445,2720,1505,588,18464
11001,3227,2314,1040,380,18336
11002,3191,2548,1210,442,16526
11003,1748,1047,560,179,10702
11004,6147,4168,2161,745,35764
11101,10148,7228,3775,1519,58297
11102,6241,4928,2562,1300,35784
11103,12641,7798,4066,2314,83588
11201,9000,5890,2544,1234,42310
11202,6886,4164,1783,738,32705
11203,8468,6301,3664,1753,44134
11301,3111,1904,1066,530,19775
11302,1219,861,430,205,6470
11303,7035,4427,2244,821,42647
11401,9733,8271,4221,1633,49603
11402,4692,4595,2351,791,25190
11501,13091,8116,3386,1710,77288
11502,2478,1827,728,275,13589
11503,2303,1368,440,119,12470
11504,2102,1153,371,89,15679
11601,8083,4546,1959,753,61158
11602,5078,2391,653,147,45064
11603,5590,2868,1167,341,42530
11701,2527,1393,790,305,23568
11702,3231,1612,709,287,32204
11703,12121,6989,2786,985,149386
11801,9668,7551,3646,1827,82094
11802,9282,5888,2910,1536,82229
11901,9028,5146,2790,1483,69339
11902,6044,3231,1777,775,56638
11903,8641,5184,2807,1363,63280
11904,7852,4760,2678,1533,70677
12001,6391,3952,1671,819,48804
12002,4829,2983,878,248,34728
12003,9828,5191,2623,1291,84927
12101,8773,5661,2691,1345,67024
12102,6732,4257,2083,810,44945
12103,11135,8081,4762,2640,68140
12104,8658,6735,2934,1216,64199
12201,3563,2457,1097,516,25855
12202,6326,4661,2290,1010,33576
12203,11126,7578,4323,2337,81690
12301,3583,2020,849,473,27939
12302,10099,5804,2066,782,67244
12303,3222,1829,825,309,19232
12401,8896,6292,2558,879,42810
12402,0,3,0,0,4
12403,8485,4938,1923,641,61307
12404,2259,1369,731,263,16680
12405,3419,1585,588,205,21823
12501,3920,1798,795,329,40638
12502,5049,2947,1631,608,33899
12503,6849,4025,1993,988,59733
12504,7515,4655,2338,1065,76941
12601,4589,2836,1526,715,27645
12602,9944,6100,3162,1936,76460
12701,4794,2364,954,237,39547
12702,8433,4778,2181,755,60969
12703,6137,3357,1419,560,50455
12801,9387,6090,3497,1755,58680
12802,9543,5686,2357,1170,56021
19797,43,60,25,3,212
19999,1142,722,150,41,7741
20101,7360,5104,2599,977,48845
20102,3070,2153,776,293,14414
20103,2289,1934,768,292,11273
20201,6823,4670,2470,1193,44195
20202,5087,3770,1572,548,25071
20203,1098,724,292,119,5046
20301,1586,953,314,91,9036
20302,13206,8886,4747,2245,90616
20303,7148,5805,2497,916,38076
20401,4961,3918,1691,627,25715
20402,4196,3001,1477,741,21903
20403,6177,4107,1703,652,34200
20501,4061,3070,1330,422,22950
20502,4338,4093,1894,747,21790
20503,5844,5020,2253,862,29498
20504,5747,3797,1952,738,33616
20505,3727,2486,1154,413,20318
20601,4725,2146,936,444,50293
20602,3397,1475,698,347,30617
20603,4915,2386,1005,525,37327
20604,5836,3800,1474,782,90603
20605,7609,4712,1766,712,67794
20606,4292,3405,1803,696,42867
20607,5598,3648,1272,432,58289
20701,15114,10016,4879,2627,97790
20702,6890,5358,3470,1345,46903
20703,7386,4711,3093,1580,55308
20801,9658,6470,3135,1815,53935
20802,11372,6696,3266,1823,83109
20803,8529,5237,3049,1591,60466
20804,3367,2294,1225,582,24500
20901,9740,6606,3172,1459,64676
20902,4513,2462,1610,975,46936
20903,6525,3657,1170,322,34026
20904,10102,5495,2262,657,91071
21001,3812,2791,1597,617,27507
21002,2678,1799,617,203,14878
21003,3320,1791,1512,929,35359
21004,2891,1584,678,253,18233
21005,6603,3447,1436,357,61218
21101,11743,6884,3465,1468,75671
21102,2542,1600,754,298,13534
21103,7821,5254,2797,1232,55239
21104,4188,3136,1808,742,31680
21105,12282,8076,3093,1122,72669
21201,5544,3426,1409,491,42450
21202,8292,4404,2160,847,57935
21203,7660,3842,1621,484,71111
21204,8661,5975,3176,1238,76593
21205,11565,7838,5064,2315,92217
21301,8891,5172,2176,857,73844
21302,5705,3048,1516,718,41188
21303,3938,1668,802,482,44164
21304,7361,4060,1394,429,64841
21305,9750,4891,1796,596,101396
21401,9406,6000,3010,1288,64144
21402,13444,11926,6526,2483,77580
21501,4821,3318,1617,777,25819
21502,3676,2378,1224,526,22696
21503,2826,1925,1039,462,15646
21601,2864,2039,1151,499,16233
21602,2226,1752,988,363,12418
21603,4181,2741,1324,555,26880
21701,3100,2113,963,445,15936
21703,3031,2115,1028,396,16127
21704,3880,2548,1242,556,23149
29797,10,0,0,0,25
29999,526,263,61,19,4580
30101,5806,3179,1332,656,33535
30102,6976,5268,2555,1058,39984
30103,4702,2761,1264,557,33016
30201,2925,1860,963,497,20760
30202,4328,2520,1673,964,36058
30203,2432,1311,664,427,20561
30204,3674,2246,1238,560,28186
30301,3702,1904,925,500,26534
30302,4609,2353,1209,643,42310
30303,4300,2747,1485,560,36724
30304,2319,1421,752,286,20795
30305,3311,1723,732,327,28157
30306,2870,1871,787,392,24552
30401,2910,1873,686,359,17427
30402,4288,3031,1436,635,25516
30403,3512,2451,1045,531,29548
30404,3453,2228,1071,524,25978
30501,4627,2475,918,467,45232
30502,2659,1205,484,152,23675
30503,5756,3120,1271,620,52191
30504,4186,2273,836,275,33776
30601,4690,2522,811,190,27429
30602,7015,4061,1697,601,47854
30603,2883,1743,815,215,14518
30604,1188,709,314,94,6209
30605,3585,2782,1252,356,18405
30701,2676,1570,739,234,18335
30702,2690,1755,900,358,16958
30703,3083,2477,1125,387,16495
30801,1580,593,211,50,12306
30803,8074,4654,2375,1040,50102
30804,816,391,209,48,5503
30805,4011,1893,714,194,27378
30901,4634,3390,1763,664,33224
30902,4506,3025,1535,690,27166
30903,5096,4486,2335,950,33227
30904,1991,1402,527,130,9961
30905,2572,1546,592,153,16119
30906,4587,3073,1380,619,31525
30907,6874,4419,1614,540,54820
30908,3380,2357,1306,814,24747
30909,3972,2809,1442,746,29963
30910,3327,2691,1157,399,23320
31001,3499,2037,1132,530,32349
31002,4676,3277,1278,329,26553
31003,6412,3783,1931,605,44897
31004,3614,1780,604,147,34469
31101,963,729,314,94,5674
31102,2315,1709,794,228,16666
31103,4179,2258,866,268,30694
31104,2773,1437,371,84,19419
31105,3896,2485,970,343,26635
31106,4405,2922,1007,285,32271
31201,1914,1003,359,112,14831
31202,7897,4034,1856,627,50912
31203,1667,972,317,96,11153
31301,2976,3386,1693,565,15291
31302,3903,2574,1163,658,27828
31303,1041,763,261,78,6363
31304,3907,2448,1081,412,26708
31305,4786,3865,1976,943,28065
31401,6729,3821,1218,330,42658
31402,3246,2066,834,346,31793
31403,2311,1432,528,239,16425
31501,1993,963,254,60,13578
31502,1550,714,227,59,12399
31503,1237,629,314,109,6966
31601,4080,3002,1723,810,27292
31602,6196,5135,2816,1132,38782
31603,5116,3542,1768,741,29939
31605,3925,3557,1650,679,21655
31606,4937,3736,1428,450,24691
31607,3547,2489,1124,471,20500
31608,2421,1713,593,140,11048
31701,10340,6652,3402,1579,68460
31801,2851,1978,1014,337,16077
31802,12219,6900,2858,919,86475
31901,6806,5246,2745,911,37211
31902,3722,2889,1347,392,19826
31903,4325,3333,1394,440,21545
31904,4759,4398,2261,684,25809
31905,4045,3314,1383,372,19653
39797,15,15,6,3,71
39999,1426,1050,215,24,7409
40101,1511,1300,494,243,14023
40102,7088,4686,1575,528,36826
40103,4437,3500,1719,904,24783
40104,3293,2367,1515,548,24168
40105,2983,2032,986,497,19703
40106,2577,1477,624,314,15196
40107,3574,2363,989,738,21559
40201,2419,1489,717,298,14796
40202,4202,2437,1521,572,32734
40203,3623,2432,1294,634,32651
40204,6905,4478,2207,748,53525
40205,6931,4956,2372,804,44260
40301,3488,2531,1281,768,18794
40302,6779,4195,2127,1117,44733
40303,5866,4283,2045,1063,34603
40304,12671,9046,3886,1553,77720
40401,7470,4768,2496,1132,50950
40402,4054,2288,1017,538,25237
40403,3767,2380,1481,967,31013
40501,2984,1826,724,310,15755
40502,1889,1359,558,206,9329
40503,2047,1344,657,267,10545
40504,2099,1883,868,362,10306
40601,3975,2497,1269,517,23618
40602,1877,1063,416,132,11678
40701,4963,4926,2286,906,24315
40702,4284,2897,1372,671,26366
40703,4808,3566,1619,639,27644
49797,0,0,0,0,3
49999,247,159,30,10,1595
50101,4146,3030,1434,549,24815
50102,7516,4702,2119,754,46289
50103,2196,1608,669,190,10259
50201,6962,5961,3470,1140,43409
50301,6875,4893,2588,1154,39908
50302,7726,4599,2119,1004,65861
50401,5538,3476,1801,882,42050
50402,3737,2666,1063,330,21564
50403,7243,3891,1736,616,56792
50501,13933,8067,2838,1062,79140
50502,12735,8412,5062,2157,102142
50503,9212,5428,2629,962,83273
50601,4587,2902,1295,451,36072
50602,4267,2426,1277,546,38924
50603,6097,3926,2045,1194,48314
50604,6321,3824,1918,642,51981
50605,4194,3119,1578,456,27066
50606,1491,813,278,80,11936
50607,3751,2352,1077,655,24893
50701,6077,3267,1571,664,49653
50702,3712,2245,1028,421,21663
50703,1795,1022,499,141,17790
50704,9312,6072,3290,1737,55396
50705,7113,4410,2374,823,56365
50901,5118,3602,1704,653,27384
50902,4646,3288,1431,413,24001
50903,1545,996,448,152,8286
51001,2246,862,221,55,15724
51002,1357,303,53,22,13274
51003,1938,368,53,7,19036
51101,1144,732,370,127,7007
51102,714,440,147,46,4439
51103,2304,891,297,66,17116
51104,3938,2419,1097,315,23847
59797,31,4,3,0,338
59999,633,368,58,13,3820
60101,999,588,233,75,6245
60102,4412,3091,1669,708,25300
60103,3402,2165,1370,510,21605
60104,3029,2037,955,316,16687
60105,4855,3264,1445,717,29697
60106,1401,929,367,115,7277
60201,5843,4166,2112,935,36573
60202,2156,1628,681,182,10219
60203,3360,2571,1116,274,15973
60301,928,621,209,53,4482
60302,2061,1536,554,118,9370
60303,787,765,298,108,3352
60401,3712,2468,1445,477,20268
60402,3532,2707,1301,464,19259
60403,1434,832,361,74,7084
69797,5,7,0,0,44
69999,78,50,10,0,517
70101,1986,915,263,88,16182
70102,3841,1994,634,138,27592
70103,1959,852,182,40,13330
70104,1579,570,205,55,15818
70201,2595,981,294,83,17172
70202,292,121,28,0,1966
70203,795,370,73,17,5329
70204,566,165,30,0,4411
70205,1058,487,169,28,8046
79797,3,0,3,0,60
79999,284,173,22,0,1635
80101,7018,5343,2139,788,51956
80103,152,94,27,10,1067
80104,3489,1579,561,97,37177
80105,3672,2226,1123,604,32577
80106,2827,2001,886,600,17914
80107,7693,3995,1408,485,42008
80108,1937,1793,898,380,12788
80109,3114,2390,1505,593,20654
80110,179,90,28,3,2835
80111,48,17,4,3,339
89797,0,0,0,0,0
89999,57,17,3,0,339
90101,151,58,8,0,1027
90102,42,16,9,0,216
90103,23,12,3,0,218
90104,205,146,71,24,877
99797,0,0,0,0,4
99999,4,4,0,0,31